Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Andrew Gelman,Linear regression with multiple predictors,http://dx.doi.org/10.1017/9781139161879.011,"Gelman, Andrew | Hill, Jennifer | Vehtari, Aki",Cambridge University Press (2020),http://dx.doi.org/10.1017/9781139161879.011,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Prediction and Bayesian inference,http://dx.doi.org/10.1017/9781139161879.010,"Gelman, Andrew | Hill, Jennifer | Vehtari, Aki",Cambridge University Press (2020),http://dx.doi.org/10.1017/9781139161879.010,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Fitting regression models,http://dx.doi.org/10.1017/9781139161879.009,"Gelman, Andrew | Hill, Jennifer | Vehtari, Aki",Cambridge University Press (2020),http://dx.doi.org/10.1017/9781139161879.009,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Linear regression with a single predictor,http://dx.doi.org/10.1017/9781139161879.008,"Gelman, Andrew | Hill, Jennifer | Vehtari, Aki",Cambridge University Press (2020),http://dx.doi.org/10.1017/9781139161879.008,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Background on regression modeling,http://dx.doi.org/10.1017/9781139161879.007,"Gelman, Andrew | Hill, Jennifer | Vehtari, Aki",Cambridge University Press (2020),http://dx.doi.org/10.1017/9781139161879.007,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Simulation,http://dx.doi.org/10.1017/9781139161879.006,"Gelman, Andrew | Hill, Jennifer | Vehtari, Aki",Cambridge University Press (2020),http://dx.doi.org/10.1017/9781139161879.006,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Data and measurement,http://dx.doi.org/10.1017/9781139161879.003,"Gelman, Andrew | Hill, Jennifer | Vehtari, Aki",Cambridge University Press (2020),http://dx.doi.org/10.1017/9781139161879.003,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Assessing Evidence vs. Truth in the Coronavirus Pandemic,http://dx.doi.org/10.1080/09332480.2020.1820254,"Gelman, Andrew","CHANCE, volume 33, issue 3, pages 58-60 (2020).",http://dx.doi.org/10.1080/09332480.2020.1820254,1,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Type M Error Might Explain Weisburd’s Paradox,http://dx.doi.org/10.1007/s10940-017-9374-5,"Gelman, Andrew | Skardhamar, Torbjørn | Aaltonen, Mikko","Journal of Quantitative Criminology, volume 36, issue 2, pages 295-304 (2020).",http://dx.doi.org/10.1007/s10940-017-9374-5,15,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,"Rejoinder: Laplace’s theories of cognitive illusions, heuristics and biases",http://dx.doi.org/10.1214/20-STS779,"Miller, Joshua B. | Gelman, Andrew","Statistical Science, volume 35, issue 2 (2020).",http://dx.doi.org/10.1214/20-STS779,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,"Laplace’s Theories of Cognitive Illusions, Heuristics and Biases",http://dx.doi.org/10.1214/19-STS696,"Miller, Joshua B. | Gelman, Andrew","Statistical Science, volume 35, issue 2 (2020).",http://dx.doi.org/10.1214/19-STS696,2,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Statistics as Squid Ink: How Prominent Researchers Can Get Away with Misrepresenting Data,http://dx.doi.org/10.1080/09332480.2020.1754069,"Gelman, Andrew | Guzey, Alexey","CHANCE, volume 33, issue 2, pages 25-27 (2020).",http://dx.doi.org/10.1080/09332480.2020.1754069,2,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Ethics in Statistical Practice and Communication: Five Recommendations,http://dx.doi.org/10.1515/9780691197944-017,"Gelman, Andrew",Princeton University Press (2019),http://dx.doi.org/10.1515/9780691197944-017,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,The Experiment is just as Important as the Likelihood in Understanding the Prior: a Cautionary Note on Robust Cognitive Modeling,http://dx.doi.org/10.1007/s42113-019-00051-0,"Kennedy, Lauren | Simpson, Daniel | Gelman, Andrew","Computational Brain & Behavior, volume 2, issue 3-4, pages 210-217 (2019).",http://dx.doi.org/10.1007/s42113-019-00051-0,9,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,"Childhood obesity intervention studies: A narrative review and guide for investigators, authors, editors, reviewers, journalists, and readers to guard against exaggerated effectiveness claims",http://dx.doi.org/10.1111/obr.12923,"Brown, Andrew W. | Altman, Douglas G. | Baranowski, Tom | Bland, J. Martin | Dawson, John A. | Dhurandhar, Nikhil V. | Dowla, Shima | Fontaine, Kevin R. | Gelman, Andrew | Heymsfield, Steven B. | ... | Allison, David B.","Obesity Reviews, volume 20, issue 11, pages 1523-1541 (2019).",http://dx.doi.org/10.1111/obr.12923,24,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Bayesian hierarchical spatial models: Implementing the Besag York Mollié model in stan,http://dx.doi.org/10.1016/j.sste.2019.100301,"Morris, Mitzi | Wheeler-Martin, Katherine | Simpson, Dan | Mooney, Stephen J. | Gelman, Andrew | DiMaggio, Charles","Spatial and Spatio-temporal Epidemiology, volume 31 (2019).",http://dx.doi.org/10.1016/j.sste.2019.100301,94,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,"When we make recommendations for scientific practice, we are (at best) acting as social scientists",http://dx.doi.org/10.1111/eci.13165,"Gelman, Andrew","European Journal of Clinical Investigation, volume 49, issue 10 (2019).",http://dx.doi.org/10.1111/eci.13165,2,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Are confidence intervals better termed “uncertainty intervals”?,http://dx.doi.org/10.1136/bmj.l5381,"Gelman, Andrew | Greenland, Sander",BMJ (2019).,http://dx.doi.org/10.1136/bmj.l5381,50,https://scholargps.com/scholars/54874277864582/andrew-gelman,5
Andrew Gelman,Objective Randomised Blinded Investigation With Optimal Medical Therapy of Angioplasty in Stable Angina (ORBITA) and coronary stents: A case study in the analysis and reporting of clinical trials,http://dx.doi.org/10.1016/j.ahj.2019.04.011,"Gelman, Andrew | Carlin, John B. | Nallamothu, Brahmajee K.","American Heart Journal, volume 214 (2019).",http://dx.doi.org/10.1016/j.ahj.2019.04.011,7,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,R-squared for Bayesian Regression Models,http://dx.doi.org/10.1080/00031305.2018.1549100,"Gelman, Andrew | Goodrich, Ben | Gabry, Jonah | Vehtari, Aki","The American Statistician, volume 73, issue 3, pages 307-309 (2019).",http://dx.doi.org/10.1080/00031305.2018.1549100,449,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Why High-Order Polynomials Should Not Be Used in Regression Discontinuity Designs,http://dx.doi.org/10.1080/07350015.2017.1366909,"Gelman, Andrew | Imbens, Guido","Journal of Business & Economic Statistics, volume 37, issue 3, pages 447-456 (2019).",http://dx.doi.org/10.1080/07350015.2017.1366909,686,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,"The Implementation of Randomization Requires Corrected Analyses. Comment on “Comprehensive Nutritional and Dietary Intervention for Autism Spectrum Disorder—A Randomized, Controlled 12-Month Trial, Nutrients 2018, 10, 369”",http://dx.doi.org/10.3390/nu11051126,"Vorland, Colby | Brown, Andrew | Dickinson, Stephanie | Gelman, Andrew | Allison, David","Nutrients, volume 11, issue 5, pages 1126- (2019).",http://dx.doi.org/10.3390/nu11051126,3,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Abandon Statistical Significance,http://dx.doi.org/10.1080/00031305.2018.1527253,"McShane, Blakeley B. | Gal, David | Gelman, Andrew | Robert, Christian | Tackett, Jennifer L.","The American Statistician, volume 73, issue sup1, pages 235-245 (2019).",http://dx.doi.org/10.1080/00031305.2018.1527253,543,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Large-Scale Replication Projects in Contemporary Psychological Research,http://dx.doi.org/10.1080/00031305.2018.1505655,"McShane, Blakeley B. | Tackett, Jennifer L. | Böckenholt, Ulf | Gelman, Andrew","The American Statistician, volume 73, issue sup1, pages 99-105 (2019).",http://dx.doi.org/10.1080/00031305.2018.1505655,58,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Multiple Perspectives on Inference for Two Simple Statistical Scenarios,http://dx.doi.org/10.1080/00031305.2019.1565553,"van Dongen, Noah N. N. | van Doorn, Johnny B. | Gronau, Quentin F. | van Ravenzwaaij, Don | Hoekstra, Rink | Haucke, Matthias N. | Lakens, Daniel | Hennig, Christian | Morey, Richard D. | Homer, Saskia | ... | Wagenmakers, Eric-Jan","The American Statistician, volume 73, issue sup1, pages 328-339 (2019).",http://dx.doi.org/10.1080/00031305.2019.1565553,29,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Limitations of “Limitations of Bayesian Leave-one-out Cross-Validation for Model Selection”,http://dx.doi.org/10.1007/s42113-018-0020-6,"Vehtari, Aki | Simpson, Daniel P. | Yao, Yuling | Gelman, Andrew","Computational Brain & Behavior, volume 2, issue 1, pages 22-27 (2019).",http://dx.doi.org/10.1007/s42113-018-0020-6,48,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Visualization in Bayesian Workflow,http://dx.doi.org/10.1111/rssa.12378,"Gabry, Jonah | Simpson, Daniel | Vehtari, Aki | Betancourt, Michael | Gelman, Andrew","Journal of the Royal Statistical Society Series A: Statistics in Society, volume 182, issue 2, pages 389-402 (2019).",http://dx.doi.org/10.1111/rssa.12378,510,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Don’t Calculate Post-hoc Power Using Observed Estimate of Effect Size,http://dx.doi.org/10.1097/SLA.0000000000002908,"Gelman, Andrew","Annals of Surgery, volume 269, issue 1, pages e9-e10 (2019).",http://dx.doi.org/10.1097/SLA.0000000000002908,54,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,The statistical significance filter leads to overoptimistic expectations of replicability,http://dx.doi.org/10.1016/j.jml.2018.07.004,"Vasishth, Shravan | Mertzen, Daniela | Jäger, Lena A. | Gelman, Andrew","Journal of Memory and Language, volume 103 (2018).",http://dx.doi.org/10.1016/j.jml.2018.07.004,95,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Bayesian inference under cluster sampling with probability proportional to size,http://dx.doi.org/10.1002/sim.7892,"Makela, Susanna | Si, Yajuan | Gelman, Andrew","Statistics in Medicine, volume 37, issue 26, pages 3849-3868 (2018).",http://dx.doi.org/10.1002/sim.7892,14,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Ethics in Statistical Practice and Communication: Five Recommendations,http://dx.doi.org/10.1111/j.1740-9713.2018.01193.x,"Gelman, Andrew","Significance, volume 15, issue 5, pages 40-43 (2018).",http://dx.doi.org/10.1111/j.1740-9713.2018.01193.x,9,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Bayesian aggregation of average data: An application in drug development,http://dx.doi.org/10.1214/17-AOAS1122,"Weber, Sebastian | Gelman, Andrew | Lee, Daniel | Betancourt, Michael | Vehtari, Aki | Racine-Poon, Amy","The Annals of Applied Statistics, volume 12, issue 3 (2018).",http://dx.doi.org/10.1214/17-AOAS1122,15,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Using Stacking to Average Bayesian Predictive Distributions (with Discussion),http://dx.doi.org/10.1214/17-BA1091,"Yao, Yuling | Vehtari, Aki | Simpson, Daniel | Gelman, Andrew","Bayesian Analysis, volume 13, issue 3 (2018).",http://dx.doi.org/10.1214/17-BA1091,303,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Benefits and limitations of randomized controlled trials: A commentary on Deaton and Cartwright,http://dx.doi.org/10.1016/j.socscimed.2018.04.034,"Gelman, Andrew","Social Science & Medicine, volume 210 (2018).",http://dx.doi.org/10.1016/j.socscimed.2018.04.034,8,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Global shifts in the phenological synchrony of species interactions over recent decades,http://dx.doi.org/10.1073/pnas.1714511115,"Kharouba, Heather M. | Ehrlén, Johan | Gelman, Andrew | Bolmgren, Kjell | Allen, Jenica M. | Travers, Steve E. | Wolkovich, Elizabeth M.","Proceedings of the National Academy of Sciences, volume 115, issue 20, pages 5211-5216 (2018).",http://dx.doi.org/10.1073/pnas.1714511115,284,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Do Researchers Anchor Their Beliefs on the Outcome of an Initial Study?,http://dx.doi.org/10.1027/1618-3169/a000402,"Ernst, Anja Franziska | Hoekstra, Rink | Wagenmakers, Eric-Jan | Gelman, Andrew | van Ravenzwaaij, Don","Experimental Psychology, volume 65, issue 3, pages 158-169 (2018).",http://dx.doi.org/10.1027/1618-3169/a000402,5,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,"The Millennium Villages Project: a retrospective, observational, endline evaluation",http://dx.doi.org/10.1016/S2214-109X(18)30065-2,"Mitchell, Shira | Gelman, Andrew | Ross, Rebecca | Chen, Joyce | Bari, Sehrish | Huynh, Uyen Kim | Harris, Matthew W | Sachs, Sonia Ehrlich | Stuart, Elizabeth A | Feller, Avi | ... | Sachs, Jeffrey D","The Lancet Global Health, volume 6, issue 5, pages e500-e513 (2018).",http://dx.doi.org/10.1016/S2214-109X(18)30065-2,34,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,Disentangling Bias and Variance in Election Polls,http://dx.doi.org/10.1080/01621459.2018.1448823,"Shirani-Mehr, Houshmand | Rothschild, David | Goel, Sharad | Gelman, Andrew","Journal of the American Statistical Association, volume 113, issue 522, pages 607-614 (2018).",http://dx.doi.org/10.1080/01621459.2018.1448823,51,https://scholargps.com/scholars/54874277864582/andrew-gelman,6
Andrew Gelman,"Variance, Analysis Of",http://dx.doi.org/10.1057/978-1-349-95189-5_2402,"Gelman, Andrew",Palgrave Macmillan UK (2018),http://dx.doi.org/10.1057/978-1-349-95189-5_2402,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Sexual Assault and Sexual Harassment in the U.S. Military: Volume 5. Estimates for Installation- and Command-Level Risk of Sexual Assault and Sexual Harassment from the 2014 RAND Military Workplace Study,http://dx.doi.org/10.7249/RR870.7,"Morral, Andrew | Schell, Terry | Cefalu, Matthew | Hwang, Jessica | Gelman, Andrew",RAND Corporation (2018),http://dx.doi.org/10.7249/RR870.7,5,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Sexual Assault and Sexual Harassment in the U.S. Military: Annex to Volume 5. Tabular Results from the 2014 RAND Military Workplace Study for Installation- and Command-Level Risk of Sexual Assault and Sexual Harassment,http://dx.doi.org/10.7249/RR870.8,"Morral, Andrew | Schell, Terry | Cefalu, Matthew | Hwang, Jessica | Gelman, Andrew",RAND Corporation (2018),http://dx.doi.org/10.7249/RR870.8,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Don't characterize replications as successes or failures,http://dx.doi.org/10.1017/S0140525X18000638,"Gelman, Andrew","Behavioral and Brain Sciences, volume 41 (2018).",http://dx.doi.org/10.1017/S0140525X18000638,10,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Gaydar and the Fallacy of Decontextualized Measurement,http://dx.doi.org/10.15195/v5.a12,"Gelman, Andrew | Mattson, Greggor | Simpson, Daniel","Sociological Science, volume 5 (2018).",http://dx.doi.org/10.15195/v5.a12,11,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,"Laplace's Theories of Cognitive Illusions, Heuristics, and Biases",http://dx.doi.org/10.2139/ssrn.3149224,"Miller, Joshua B. | Gelman, Andrew",SSRN Electronic Journal (2018).,http://dx.doi.org/10.2139/ssrn.3149224,2,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Five ways to fix statistics,http://dx.doi.org/10.1038/d41586-017-07522-z,"Leek, Jeff | McShane, Blakeley B. | Gelman, Andrew | Colquhoun, David | Nuijten, Michèle B. | Goodman, Steven N.","Nature, volume 551, issue 7682, pages 557-559 (2017).",http://dx.doi.org/10.1038/d41586-017-07522-z,78,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,The statistical crisis in science: how is it relevant to clinical neuropsychology?,http://dx.doi.org/10.1080/13854046.2016.1277557,"Gelman, Andrew | Geurts, Hilde M.","The Clinical Neuropsychologist, volume 31, issue 6-7, pages 1000-1014 (2017).",http://dx.doi.org/10.1080/13854046.2016.1277557,28,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,The Prior Can Often Only Be Understood in the Context of the Likelihood,http://dx.doi.org/10.3390/e19100555,"Gelman, Andrew | Simpson, Daniel | Betancourt, Michael","Entropy, volume 19, issue 10, pages 555- (2017).",http://dx.doi.org/10.3390/e19100555,294,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Beyond Subjective and Objective in Statistics,http://dx.doi.org/10.1111/rssa.12276,"Gelman, Andrew | Hennig, Christian","Journal of the Royal Statistical Society Series A: Statistics in Society, volume 180, issue 4, pages 967-1033 (2017).",http://dx.doi.org/10.1111/rssa.12276,124,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Teaching Statistics,http://dx.doi.org/10.1093/oso/9780198785699.001.0001,"Gelman, Andrew | Nolan, Deborah",Oxford University Press (2017),http://dx.doi.org/10.1093/oso/9780198785699.001.0001,18,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Decision theory and Bayesian statistics,http://dx.doi.org/10.1093/oso/9780198785699.003.0017,"Gelman, Andrew | Nolan, Deborah",Oxford University Press (2017),http://dx.doi.org/10.1093/oso/9780198785699.003.0017,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Erratum to: Practical Bayesian model evaluation using leave-one-out cross-validation and WAIC,http://dx.doi.org/10.1007/s11222-016-9709-3,"Vehtari, Aki | Gelman, Andrew | Gabry, Jonah","Statistics and Computing, volume 27, issue 5, pages 1433-1433 (2017).",http://dx.doi.org/10.1007/s11222-016-9709-3,33,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Practical Bayesian model evaluation using leave-one-out cross-validation and WAIC,http://dx.doi.org/10.1007/s11222-016-9696-4,"Vehtari, Aki | Gelman, Andrew | Gabry, Jonah","Statistics and Computing, volume 27, issue 5, pages 1413-1432 (2017).",http://dx.doi.org/10.1007/s11222-016-9696-4,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Some Natural Solutions to the p -Value Communication Problem—and Why They Won’t Work,http://dx.doi.org/10.1080/01621459.2017.1311263,"Gelman, Andrew | Carlin, John","Journal of the American Statistical Association, volume 112, issue 519, pages 899-901 (2017).",http://dx.doi.org/10.1080/01621459.2017.1311263,49,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Fitting Bayesian item response models in Stata and Stan,http://dx.doi.org/10.1177/1536867X1701700206,"Grant, Robert L. | Furr, Daniel C. | Carpenter, Bob | Gelman, Andrew","The Stata Journal: Promoting communications on statistics and Stata, volume 17, issue 2, pages 343-357 (2017).",http://dx.doi.org/10.1177/1536867X1701700206,10,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,"Introducing the StataStan Interface for Fast, Complex Bayesian Modeling Using Stan",http://dx.doi.org/10.1177/1536867X1701700205,"Grant, Robert L. | Carpenter, Bob | Furr, Daniel C. | Gelman, Andrew","The Stata Journal: Promoting communications on statistics and Stata, volume 17, issue 2, pages 330-342 (2017).",http://dx.doi.org/10.1177/1536867X1701700205,5,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Measurement error and the replication crisis,http://dx.doi.org/10.1126/science.aal3618,"Loken, Eric | Gelman, Andrew","Science, volume 355, issue 6325, pages 584-585 (2017).",http://dx.doi.org/10.1126/science.aal3618,388,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Graphical Visualization of Polling Results,http://dx.doi.org/10.1093/oxfordhb/9780190213299.013.12,"Makela, Susanna | Si, Yajuan | Gelman, Andrew",Oxford University Press (2017),http://dx.doi.org/10.1093/oxfordhb/9780190213299.013.12,1,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,Ethics and Statistics: Honesty and Transparency Are Not Enough,http://dx.doi.org/10.1080/09332480.2017.1302720,"Gelman, Andrew","CHANCE, volume 30, issue 1, pages 37-39 (2017).",http://dx.doi.org/10.1080/09332480.2017.1302720,20,https://scholargps.com/scholars/54874277864582/andrew-gelman,7
Andrew Gelman,19 Things We Learned from the 2016 Election,http://dx.doi.org/10.1080/2330443X.2017.1356775,"Gelman, Andrew | Azari, Julia","Statistics and Public Policy, volume 4, issue 1, pages 1-10 (2017).",http://dx.doi.org/10.1080/2330443X.2017.1356775,17,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Rejoinder: How Special was 2016?,http://dx.doi.org/10.1080/2330443X.2017.1400298,"Azari, Julia | Gelman, Andrew","Statistics and Public Policy, volume 4, issue 1, pages 1-3 (2017).",http://dx.doi.org/10.1080/2330443X.2017.1400298,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,A Safe Depth Forecasting Model for Insuring Tubewell Installations Against Arsenic Risk in Bangladesh,http://dx.doi.org/10.1007/978-3-319-62404-4_1,"Trevisani, Matilde | Shen, Jie | van Geen, Alexander | Gelman, Andrew | Ehrenberg, Shuky | Immel, John",Springer International Publishing (2017),http://dx.doi.org/10.1007/978-3-319-62404-4_1,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Exploring the Relationships Between USMLE Performance and Disciplinary Action in Practice: A Validity Study of Score Inferences From a Licensure Examination,http://dx.doi.org/10.1097/ACM.0000000000001747,"Cuddy, Monica M. | Young, Aaron | Gelman, Andrew | Swanson, David B. | Johnson, David A. | Dillon, Gerard F. | Clauser, Brian E.","Academic Medicine, volume 92, issue 12, pages 1780-1785 (2017).",http://dx.doi.org/10.1097/ACM.0000000000001747,48,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,The 2008 Election: A Preregistered Replication Analysis,http://dx.doi.org/10.1080/2330443X.2016.1277966,"Lei, Rayleigh | Gelman, Andrew | Ghitza, Yair","Statistics and Public Policy, volume 4, issue 1, pages 1-8 (2017).",http://dx.doi.org/10.1080/2330443X.2016.1277966,6,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,A Bayesian bird's eye view of ‘Replications of important results in social psychology’,http://dx.doi.org/10.1098/rsos.160426,"Marsman, Maarten | Schönbrodt, Felix D. | Morey, Richard D. | Yao, Yuling | Gelman, Andrew | Wagenmakers, Eric-Jan","Royal Society Open Science, volume 4, issue 1, pages 160426- (2017).",http://dx.doi.org/10.1098/rsos.160426,27,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Stan : A Probabilistic Programming Language,http://dx.doi.org/10.18637/jss.v076.i01,"Carpenter, Bob | Gelman, Andrew | Hoffman, Matthew D. | Lee, Daniel | Goodrich, Ben | Betancourt, Michael | Brubaker, Marcus | Guo, Jiqiang | Li, Peter | Riddell, Allen","Journal of Statistical Software, volume 76, issue 1 (2017).",http://dx.doi.org/10.18637/jss.v076.i01,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,The Statistical Crisis in Science,http://dx.doi.org/10.1515/9781400873371-028,"Gelman, Andrew | Loken, Eric",Princeton University Press (2016),http://dx.doi.org/10.1515/9781400873371-028,17,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Questionable association between front boarding and air rage,http://dx.doi.org/10.1073/pnas.1611704113,"Crede, Marcus | Gelman, Andrew | Nickerson, Carol","Proceedings of the National Academy of Sciences, volume 113, issue 47 (2016).",http://dx.doi.org/10.1073/pnas.1611704113,3,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Increasing Transparency Through a Multiverse Analysis,http://dx.doi.org/10.1177/1745691616658637,"Steegen, Sara | Tuerlinckx, Francis | Gelman, Andrew | Vanpaemel, Wolf","Perspectives on Psychological Science, volume 11, issue 5, pages 702-712 (2016).",http://dx.doi.org/10.1177/1745691616658637,645,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Age-aggregation bias in mortality trends,http://dx.doi.org/10.1073/pnas.1523465113,"Gelman, Andrew | Auerbach, Jonathan","Proceedings of the National Academy of Sciences, volume 113, issue 7 (2016).",http://dx.doi.org/10.1073/pnas.1523465113,42,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,"Centralized Analysis of Local Data, with Dollars and Lives on the Line: Lessons from the Home Radon Experience",http://dx.doi.org/10.1017/CBO9781316257340.013,"Price, Phillip N. | Gelman, Andrew",Cambridge University Press (2016),http://dx.doi.org/10.1017/CBO9781316257340.013,0,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,The Mythical Swing Voter,http://dx.doi.org/10.1561/100.00015031,"Gelman, Andrew | Goel, Sharad | Rivers, Douglas | Rothschild, David","Quarterly Journal of Political Science, volume 11, issue 1, pages 103-130 (2016).",http://dx.doi.org/10.1561/100.00015031,68,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Incorporating the sampling design in weighting adjustments for panel attrition,http://dx.doi.org/10.1002/sim.6618,"Chen, Qixuan | Gelman, Andrew | Tracy, Melissa | Norris, Fran H. | Galea, Sandro","Statistics in Medicine, volume 34, issue 28, pages 3637-3647 (2015).",http://dx.doi.org/10.1002/sim.6618,23,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Stan: A Probabilistic Programming Language for Bayesian Inference and Optimization,http://dx.doi.org/10.3102/1076998615606113,"Gelman, Andrew | Lee, Daniel | Guo, Jiqiang","Journal of Educational and Behavioral Statistics, volume 40, issue 5, pages 530-543 (2015).",http://dx.doi.org/10.3102/1076998615606113,363,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Bayesian Nonparametric Weighted Sampling Inference,http://dx.doi.org/10.1214/14-BA924,"Si, Yajuan | Pillai, Natesh S. | Gelman, Andrew","Bayesian Analysis, volume 10, issue 3 (2015).",http://dx.doi.org/10.1214/14-BA924,45,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Simulation-efficient shortest probability intervals,http://dx.doi.org/10.1007/s11222-015-9563-8,"Liu, Ying | Gelman, Andrew | Zheng, Tian","Statistics and Computing, volume 25, issue 4, pages 809-819 (2015).",http://dx.doi.org/10.1007/s11222-015-9563-8,14,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Forecasting elections with non-representative polls,http://dx.doi.org/10.1016/j.ijforecast.2014.06.001,"Wang, Wei | Rothschild, David | Goel, Sharad | Gelman, Andrew","International Journal of Forecasting, volume 31, issue 3, pages 980-991 (2015).",http://dx.doi.org/10.1016/j.ijforecast.2014.06.001,235,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
Andrew Gelman,Working Through Some Issues,http://dx.doi.org/10.1111/j.1740-9713.2015.00828.x,"Gelman, Andrew","Significance, volume 12, issue 3, pages 33-35 (2015).",http://dx.doi.org/10.1111/j.1740-9713.2015.00828.x,21,https://scholargps.com/scholars/54874277864582/andrew-gelman,8
