Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Muhammad Aslam,Design of Hotelling T2 control chart using various covariance structures,http://dx.doi.org/10.1080/03610926.2023.2234520,"Nida, Hafiza | Kashif, Muhammad | Khan, Muhammad Imran | Ahmad, Liaquat | Aslam, Muhammad","Communications in Statistics - Theory and Methods, volume 53, issue 16, pages 5828-5839 (2024).",http://dx.doi.org/10.1080/03610926.2023.2234520,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Disparities with global standards about growth references of mid‐upper arm circumference‐for‐age for Pakistani children aged 6–60 months,http://dx.doi.org/10.1111/apa.17238,"Akbar, Natasha | Aslam, Muhammad | Petersen, Jørgen Holm | Altaf, Saima | Ahmed, Khawaja Masuood","Acta Paediatrica, volume 113, issue 7, pages 1592-1599 (2024).",http://dx.doi.org/10.1111/apa.17238,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Balanced Lattice Designs under Uncertain Environment,http://dx.doi.org/10.1007/s44199-024-00082-y,"AlAita, Abdulrahman | Aslam, Muhammad",Journal of Statistical Theory and Applications (2024).,http://dx.doi.org/10.1007/s44199-024-00082-y,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,"Analysis of heavy metal concentrations in breast milk by neutrosophic method in the locate of Lahore, Pakistan",http://dx.doi.org/10.1038/s44294-024-00024-0,"Fatima, Adeena | Afzal, Usama | Aslam, Muhammad | Rafi, Zainab | Ahmad, Naveed | Baig, Mirza Albash","npj Women's Health, volume 2, issue 1 (2024).",http://dx.doi.org/10.1038/s44294-024-00024-0,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Utilizing Repetitive Sampling in the Construction of a Control Chart for Lindley Distribution with Time Truncation,http://dx.doi.org/10.1007/s44199-024-00080-0,"Sriramachandran, G. V. | Gadde, Srinivasa Rao | Aslam, Muhammad",Journal of Statistical Theory and Applications (2024).,http://dx.doi.org/10.1007/s44199-024-00080-0,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Modeling COVID-19 data with a novel neutrosophic Burr-III distribution,http://dx.doi.org/10.1038/s41598-024-61659-2,"Jamal, Farrukh | Shafiq, Shakaiba | Aslam, Muhammad | Khan, Sadaf | Hussain, Zawar | Abbas, Qamer","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-61659-2,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Neutrosophic Topp-Leone Distribution for Interval-Valued Data Analysis,http://dx.doi.org/10.1007/s44199-024-00077-9,"Ahsan-ul-Haq, Muhammad | Zafar, Javeria | Aslam, Muhammad | Tariq, Saadia",Journal of Statistical Theory and Applications (2024).,http://dx.doi.org/10.1007/s44199-024-00077-9,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Multi-attribute decision-making problem in career determination using single-valued neutrosophic distance measure,http://dx.doi.org/10.1007/s40747-024-01433-z,"Dasan, M. Arockia | Bementa, E. | Aslam, Muhammad | Flower, V. F. Little",Complex & Intelligent Systems (2024).,http://dx.doi.org/10.1007/s40747-024-01433-z,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,"Assessment of heavy metals level in chicken with indeterminate analysis in localities of Lahore, Pakistan",http://dx.doi.org/10.1007/s10661-024-12627-w,"Ahmad, Naveed | Afzal, Usama | Zafar, Ramna | Arslan, Muhammad | Riaz, Saira | Naseem, Shahzad | Naeem, Muhammad | Fatima, Adeena | Ali, Mubashar | Aslam, Muhammad","Environmental Monitoring and Assessment, volume 196, issue 5 (2024).",http://dx.doi.org/10.1007/s10661-024-12627-w,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Assessing Disparities about Overweight and Obesity in Pakistani Youth Using Local and International Standards for Body Mass Index,http://dx.doi.org/10.3390/jcm13102944,"Asif, Muhammad | Qureshi, Hafiz Ahmad Iqrash | Seyal, Saba Mazhar | Aslam, Muhammad | Sultan, Muhammad Tauseef | Elwahab, Maysaa Elmahi Abd | Matłosz, Piotr | Wyszyńska, Justyna","Journal of Clinical Medicine, volume 13, issue 10, pages 2944- (2024).",http://dx.doi.org/10.3390/jcm13102944,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Economical Group Chain Sampling Plans for Weibull Distribution Using Bayesian Approach,http://dx.doi.org/10.1007/s44199-024-00075-x,"Tanveer, Kinza | Mughal, Abdur Razzaque | Shahzadi, Ishmal | Albassam, Mohammed | Aslam, Muhammad",Journal of Statistical Theory and Applications (2024).,http://dx.doi.org/10.1007/s44199-024-00075-x,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Emergence of the neutrosophic ratio-type estimators for estimating the population mean evidence: From energy dissipated Okara district Pakistan,http://dx.doi.org/10.3233/JIFS-240153,"Faraz, Ansar Ali | Khan, Hina | Aslam, Muhammad | Albassam, Mohammed",Journal of Intelligent & Fuzzy Systems (2024).,http://dx.doi.org/10.3233/JIFS-240153,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Generalized multiple dependent state sampling plan for quality inspection in ocean dataset,http://dx.doi.org/10.1080/03610926.2022.2150052,"Bhattacharya, Ritwik | Aslam, Muhammad","Communications in Statistics - Theory and Methods, volume 53, issue 8, pages 2857-2867 (2024).",http://dx.doi.org/10.1080/03610926.2022.2150052,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Generating Imprecise Data from Log-Normal Distribution,http://dx.doi.org/10.1080/15366367.2024.2329504,"Aslam, Muhammad",Measurement: Interdisciplinary Research and Perspectives (2024).,http://dx.doi.org/10.1080/15366367.2024.2329504,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,New Concepts on Quadripartitioned Neutrosophic Competition Graph with Application,http://dx.doi.org/10.1007/s40819-024-01686-9,"Hussain, S. Satham | Durga, N. | Aslam, Muhammad | Muhiuddin, G. | Ghorai, Ganesh","International Journal of Applied and Computational Mathematics, volume 10, issue 2 (2024).",http://dx.doi.org/10.1007/s40819-024-01686-9,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,The t-test of a Regression Coefficient for Imprecise Data,http://dx.doi.org/10.15672/hujms.1342344,"Aslam, Muhammad",Hacettepe Journal of Mathematics and Statistics (2024).,http://dx.doi.org/10.15672/hujms.1342344,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Life truncated multiple dependent state plan for imprecise Weibull distributed data,http://dx.doi.org/10.1038/s41598-024-55694-2,"Rao, Gadde Srinivasa | Aslam, Muhammad | Josephat, Peter Kirigiti | Al-Husseini, Zainalabideen | Albassam, Mohammed","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-55694-2,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,"Birnbaum Saunders distribution for imprecise data: statistical properties, estimation methods, and real life applications",http://dx.doi.org/10.1038/s41598-024-57438-8,"Hassan, Marwa K. | Aslam, Muhammad","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-57438-8,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,Nonparametric mixed exponentially weighted moving average-moving average control chart,http://dx.doi.org/10.1038/s41598-024-57407-1,"Raza, Muhammad Ali | Amin, Azka | Aslam, Muhammad | Nawaz, Tahir | Irfan, Muhammad | Tariq, Farah","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-57407-1,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,UPDATING THE RESULTS OF DESIGNING OF A HYBRID EXPONENTIALLY WEIGHTED MOVING AVERAGE CONTROL CHART USING REPETITIVE SAMPLING,http://dx.doi.org/10.17654/0972361724026,"Arif, Osama H. | Aslam, Muhammad | Shafqat, Ambreen","Advances and Applications in Statistics, volume 91, issue 4, pages 489-494 (2024).",http://dx.doi.org/10.17654/0972361724026,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,1
Muhammad Aslam,A novel Bayesian framework to address unknown heteroscedasticity for the linear regression model,http://dx.doi.org/10.1080/03610918.2022.2044490,"Altaf, Saima | Rashid, Fareeha | Aslam, Muhammad | Riasat, Sadaf","Communications in Statistics - Simulation and Computation, volume 53, issue 3, pages 1298-1307 (2024).",http://dx.doi.org/10.1080/03610918.2022.2044490,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Pareto Distribution-Based Shewhart Control Chart for Early Detection of Process Mean Shifts,http://dx.doi.org/10.1007/s44199-024-00071-1,"Saghir, Aamir | Rao, Gadde Srinivasa | Aslam, Muhammad | Janjua, Azhar Ali","Journal of Statistical Theory and Applications, volume 23, issue 1, pages 26-43 (2024).",http://dx.doi.org/10.1007/s44199-024-00071-1,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,VAGUE DATA ANALYSIS USING SEQUENTIAL TEST,http://dx.doi.org/10.17654/0972361724023,"Aslam, Muhammad | Saleem, Muhammad","Advances and Applications in Statistics, volume 91, issue 4, pages 439-450 (2024).",http://dx.doi.org/10.17654/0972361724023,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Marshall-Olkin length biased exponential distribution for wind speed analysis alternative to Weibull distribution,http://dx.doi.org/10.1007/s40808-023-01832-0,"ul Haq, Muhammad Ahsan | Hashmi, Sharqa | Aslam, Muhammad","Modeling Earth Systems and Environment, volume 10, issue 1, pages 1095-1108 (2024).",http://dx.doi.org/10.1007/s40808-023-01832-0,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Comparing the efficacy of coefficient of variation control charts using generalized multiple dependent state sampling with various run-rule control charts,http://dx.doi.org/10.1038/s41598-024-53296-6,"Rao, G. Srinivasa | Aslam, Muhammad | Alamri, Faten S. | Jun, Chi-Hyuck","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-53296-6,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Optimized two-stage time-truncated control chart for Weibull distribution,http://dx.doi.org/10.1038/s41598-024-52619-x,"Ali, Shafaqat | Jorge, Jose | Aslam, Muhammad | Kashif, Muhammad","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-52619-x,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,"Assessment of soil contamination by heavy metals in the vicinity of the Sahiwal coal power plant, Pakistan, employing an innovative statistical analysis approach",http://dx.doi.org/10.1080/03067319.2024.2306490,"Ahmad, Naveed | Akbar, Sadique | Zafar, Ramna | Mirza, Saima Shahzad | Fatima, Adeena | Afzal, Usama | Aslam, Muhammad | Afzal, Muhammad Adeel",International Journal of Environmental Analytical Chemistry (2024).,http://dx.doi.org/10.1080/03067319.2024.2306490,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,A resubmission-based variable control chart,http://dx.doi.org/10.1080/03610926.2022.2087880,"Arshad, Asma | Azam, Muhammad | Aslam, Muhammad | Jun, Chi-Hyuck","Communications in Statistics - Theory and Methods, volume 53, issue 2, pages 574-586 (2024).",http://dx.doi.org/10.1080/03610926.2022.2087880,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,"PERFORMANCE COMPARISON AMONG MULTIPLE DEPENDENT STATE SAMPLING, MARKOV CHAIN AND PAGE’S FORMULA",http://dx.doi.org/10.17654/0972361724016,"Muñoz, Jose J. | Aslam, Muhammad | Campuzano, Manuel J. | Albassam, Mohammed","Advances and Applications in Statistics, volume 91, issue 3, pages 301-316 (2024).",http://dx.doi.org/10.17654/0972361724016,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Control charts using half-normal and half-exponential power distributions using repetitive sampling,http://dx.doi.org/10.1038/s41598-023-50137-w,"Naveed, Muhammad | Azam, Muhammad | Khan, Nasrullah | Aslam, Muhammad | Saleem, Muhammad | Saeed, Muhammad","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-023-50137-w,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Analysis of imprecise measurement data utilizing z-test for correlation,http://dx.doi.org/10.1186/s40537-023-00873-7,"Aslam, Muhammad","Journal of Big Data, volume 11, issue 1 (2024).",http://dx.doi.org/10.1186/s40537-023-00873-7,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Simulating chi-square data through algorithms in the presence of uncertainty,http://dx.doi.org/10.3934/math.2024588,"Aslam, Muhammad | Arif, Osama H.","AIMS Mathematics, volume 9, issue 5, pages 12043-12056 (2024).",http://dx.doi.org/10.3934/math.2024588,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Algorithmic generation of imprecise data from uniform and Weibull distributions,http://dx.doi.org/10.3934/math.2024639,"Aslam, Muhammad | Arif, Osama H.","AIMS Mathematics, volume 9, issue 5, pages 13087-13101 (2024).",http://dx.doi.org/10.3934/math.2024639,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Develop a Sustainable Behavior Scale for Middle School Students and to Verify Its Psychometric Properties,http://dx.doi.org/10.4236/jss.2024.124039,"Al-Shahrani, Fatima Abdullah | Al-Ghamdi, Nawal | Aslam, Muhammad","Open Journal of Social Sciences, volume 12, issue 04, pages 590-606 (2024).",http://dx.doi.org/10.4236/jss.2024.124039,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Neutrosophic geometric distribution: Data generation under uncertainty and practical applications,http://dx.doi.org/10.3934/math.2024796,"Aslam, Muhammad | Albassam, Mohammed","AIMS Mathematics, volume 9, issue 6, pages 16436-16452 (2024).",http://dx.doi.org/10.3934/math.2024796,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Adaptive partial least squares estimation addressing heteroscedasticity and multicollinearity: a Monte Carlo simulation evidence,http://dx.doi.org/10.1080/03610918.2023.2289356,"Khurram, Haris | Aslam, Muhammad",Communications in Statistics - Simulation and Computation (2023).,http://dx.doi.org/10.1080/03610918.2023.2289356,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,A variable sampling plan based on the coefficient of variation for lots resubmission,http://dx.doi.org/10.1038/s41598-023-50498-2,"Yen, Ching- Ho | Aslam, Muhammad | Chang, Chia-Hao | Sherwani, Rehan Ahmad Khan | Ahmad, Liaquat | Jun, Chi-Hyuck","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-50498-2,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Association between risk factors and migraine in Pakistani females,http://dx.doi.org/10.1186/s12905-023-02810-5,"Razzak, Nida | Khan, Hina | Tariq, Huma | Aslam, Muhammad","BMC Women's Health, volume 23, issue 1 (2023).",http://dx.doi.org/10.1186/s12905-023-02810-5,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Water Waste Monitoring Using Neutrosophic Multivariate T2 Control Chart,http://dx.doi.org/10.1007/s11270-023-06768-w,"Kashif, Muhammad | Almarashi, Abdullah M. | Aslam, Muhammad | Khan, Muhammad Imran","Water, Air, & Soil Pollution, volume 234, issue 12 (2023).",http://dx.doi.org/10.1007/s11270-023-06768-w,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Monitoring Air Quality using the Neural Network based Control Chart,http://dx.doi.org/10.1007/s12647-023-00663-9,"Azmat, Sumaira | Sabir, Qurat Ul An | Tariq, Saadia | Shafqat, Ambreen | Rao, G. Srinivasa | Aslam, Muhammad","MAPAN, volume 38, issue 4, pages 885-893 (2023).",http://dx.doi.org/10.1007/s12647-023-00663-9,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,2
Muhammad Aslam,Association between risk factors and migraine in Pakistani females,http://dx.doi.org/10.1186/s12905-023-02810-5,"Razzak, Nida | Khan, Hina | Tariq, Huma | Aslam, Muhammad","BMC Women's Health, volume 23, issue 1 (2023).",http://dx.doi.org/10.1186/s12905-023-02810-5,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Water Waste Monitoring Using Neutrosophic Multivariate T2 Control Chart,http://dx.doi.org/10.1007/s11270-023-06768-w,"Kashif, Muhammad | Almarashi, Abdullah M. | Aslam, Muhammad | Khan, Muhammad Imran","Water, Air, & Soil Pollution, volume 234, issue 12 (2023).",http://dx.doi.org/10.1007/s11270-023-06768-w,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Monitoring Air Quality using the Neural Network based Control Chart,http://dx.doi.org/10.1007/s12647-023-00663-9,"Azmat, Sumaira | Sabir, Qurat Ul An | Tariq, Saadia | Shafqat, Ambreen | Rao, G. Srinivasa | Aslam, Muhammad","MAPAN, volume 38, issue 4, pages 885-893 (2023).",http://dx.doi.org/10.1007/s12647-023-00663-9,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,ENHANCING ACCURACY IN PROCESS SHIFT DETECTION: A MONTE CARLO SIMULATION APPROACH FOR np-EWMA AND np-HEWMA CONTROL CHARTS,http://dx.doi.org/10.17654/0972361723071,"Nawaz, Muhammad Shujaat | Albassam, Mohammed | Aslam, Muhammad","Advances and Applications in Statistics, volume 90, issue 2, pages 225-234 (2023).",http://dx.doi.org/10.17654/0972361723071,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Optimized repetitive sampling X-bar control chart: performance evaluation and comparison with Shewhart control chart,http://dx.doi.org/10.3389/fams.2023.1285023,"Muñoz, Jose J. | Aslam, Muhammad | Campuzano, Manuel J.","Frontiers in Applied Mathematics and Statistics, volume 9 (2023).",http://dx.doi.org/10.3389/fams.2023.1285023,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Use of highly sensitive nickel phthalocyanine based humidity sensor to explore the imprecise data analysis for robot body,http://dx.doi.org/10.1108/SR-12-2022-0442,"Afzal, Usama | Maryam, Kanza | Afzal, Fatima | Aslam, Muhammad","Sensor Review, volume 43, issue 5/6, pages 379-387 (2023).",http://dx.doi.org/10.1108/SR-12-2022-0442,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Monitoring largest extreme observations using Frechet distribution based on weighted variance method,http://dx.doi.org/10.1080/03610926.2022.2057544,"Shah, Muhammad Taqi | Azam, Muhammad | Hanif, Muhammad | Aslam, Muhammad | Sherazi, Uzma","Communications in Statistics - Theory and Methods, volume 52, issue 22, pages 8136-8151 (2023).",http://dx.doi.org/10.1080/03610926.2022.2057544,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,The run test for two samples in the presence of uncertainty,http://dx.doi.org/10.1186/s40537-023-00850-0,"Aslam, Muhammad","Journal of Big Data, volume 10, issue 1 (2023).",http://dx.doi.org/10.1186/s40537-023-00850-0,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Establishing Body Mass Index growth charts for Pakistani children and adolescents using the lambda-mu-sigma (LMS) and quantile regression method,http://dx.doi.org/10.23736/S2724-5276.20.05745-X,"Asif, Muhammad | Aslam, Muhammad | WYSZYŃSKA, Justyna | Altaf, Saima","Minerva Pediatrics, volume 75, issue 6 (2023).",http://dx.doi.org/10.23736/S2724-5276.20.05745-X,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,"Uncovering the global ranking of greenhouse gases intensity, efficiency and structural transformation",http://dx.doi.org/10.1038/s41598-023-45389-5,"Saleem, Muhammad | Aslam, Muhammad | Janjua, Azhar Ali","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-45389-5,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Chi-square test for imprecise data in consistency table,http://dx.doi.org/10.3389/fams.2023.1279638,"Aslam, Muhammad | Smarandache, Florentin","Frontiers in Applied Mathematics and Statistics, volume 9 (2023).",http://dx.doi.org/10.3389/fams.2023.1279638,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Robust process capability indices Cpm and Cpmk using Weibull process,http://dx.doi.org/10.1038/s41598-023-44267-4,"Kashif, Muhammad | Ullah, Sami | Aslam, Muhammad | Iqbal, Muhammad Zafer","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-44267-4,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,A generalized approach to compute neutrosophic k-factor analysis of variance,http://dx.doi.org/10.3233/JIFS-223636,"Ullah, Sami | Kashif, Muhammad | Aslam, Muhammad | Haider, Gulfam | AlAita, Abdulrahman | Saleem, Muhammad","Journal of Intelligent & Fuzzy Systems, volume 45, issue 4, pages 6005-6017 (2023).",http://dx.doi.org/10.3233/JIFS-223636,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,New robust ridge estimators for the linear regression model with outliers,http://dx.doi.org/10.1080/03610918.2021.1966467,"Majid, Abdul | Amin, Muhammad | Aslam, Muhammad | Ahmad, Shakeel","Communications in Statistics - Simulation and Computation, volume 52, issue 10, pages 4717-4738 (2023).",http://dx.doi.org/10.1080/03610918.2021.1966467,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,On updating the results of the control chart using a modified EWMA statistic,http://dx.doi.org/10.1002/qre.3321,"Khan, Nasrullah | Aslam, Muhammad","Quality and Reliability Engineering International, volume 39, issue 6, pages 2202-2205 (2023).",http://dx.doi.org/10.1002/qre.3321,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,DUS-neutrosophic multivariate inverse Weibull distribution: properties and applications,http://dx.doi.org/10.1007/s40747-023-01026-2,"Hassan, Marwa K. H. | Aslam, Muhammad","Complex & Intelligent Systems, volume 9, issue 5, pages 5679-5691 (2023).",http://dx.doi.org/10.1007/s40747-023-01026-2,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Efficient signed-rank based EWMA and HWMA repetitive control charts for monitoring process mean with and without auxiliary information,http://dx.doi.org/10.1038/s41598-023-42632-x,"Shafqat, Ambreen | Zhensheng, Huang | Aslam, Muhammad","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-42632-x,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Cochran’s Q test for analyzing categorical data under uncertainty,http://dx.doi.org/10.1186/s40537-023-00823-3,"Aslam, Muhammad","Journal of Big Data, volume 10, issue 1 (2023).",http://dx.doi.org/10.1186/s40537-023-00823-3,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Simulating imprecise data: sine–cosine and convolution methods with neutrosophic normal distribution,http://dx.doi.org/10.1186/s40537-023-00822-4,"Aslam, Muhammad","Journal of Big Data, volume 10, issue 1 (2023).",http://dx.doi.org/10.1186/s40537-023-00822-4,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Efficiency enhancement of the modified EWMA control method with conditional expected delay for change detection in processes,http://dx.doi.org/10.3389/fams.2023.1268340,"Khan, Nasrullah | Aslam, Muhammad | Albassam, Mohammed","Frontiers in Applied Mathematics and Statistics, volume 9 (2023).",http://dx.doi.org/10.3389/fams.2023.1268340,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,3
Muhammad Aslam,Moving Average Control Charts using Uncertain Information for Various Sampling Schemes,http://dx.doi.org/10.24200/sci.2023.59210.6111,"Aslam, Muhammad | Gadde, Srinivasa Rao | Khan, Nasrullah",Scientia Iranica (2023).,http://dx.doi.org/10.24200/sci.2023.59210.6111,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,An enhanced design of nonparametric modified EWMA sign control chart using repetitive sampling,http://dx.doi.org/10.1214/23-BJPS581,"Shafqat, Ambreen | Shahzad, Faisal | Aslam, Muhammad | Abreu, Rafael Perez","Brazilian Journal of Probability and Statistics, volume 37, issue 3 (2023).",http://dx.doi.org/10.1214/23-BJPS581,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Neutrosophic ratio-type exponential estimators for estimation of population mean,http://dx.doi.org/10.3233/JIFS-223539,"Tahir, Zaigham | Khan, Hina | Alamri, Faten S. | Aslam, Muhammad","Journal of Intelligent & Fuzzy Systems, volume 45, issue 3, pages 4559-4583 (2023).",http://dx.doi.org/10.3233/JIFS-223539,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Data analysis for vague contingency data,http://dx.doi.org/10.1186/s40537-023-00812-6,"Aslam, Muhammad | Alamri, Faten S.","Journal of Big Data, volume 10, issue 1 (2023).",http://dx.doi.org/10.1186/s40537-023-00812-6,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Time series data analysis under indeterminacy,http://dx.doi.org/10.1186/s40537-023-00806-4,"Aslam, Muhammad","Journal of Big Data, volume 10, issue 1 (2023).",http://dx.doi.org/10.1186/s40537-023-00806-4,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,New Statistical Methodology for Capacitor Data Analysis via LCR Meter,http://dx.doi.org/10.61356/j.nswa.2023.19,"Afzal, Usama | Aslam, Muhammad","Neutrosophic Systems with Applications, volume 8 (2023).",http://dx.doi.org/10.61356/j.nswa.2023.19,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Monitoring and Comparing Air and Green House Gases Emissions of Various Countries,http://dx.doi.org/10.1007/s13253-023-00560-3,"Shafqat, Ambreen | Sabir, Qurat ul An | Yang, Su-Fen | Aslam, Muhammad | Albassam, Mohammed | Abbas, Kashif","Journal of Agricultural, Biological and Environmental Statistics (2023).",http://dx.doi.org/10.1007/s13253-023-00560-3,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,"Assessment of lead, cadmium, and mercury levels in the breast milk in Pakistani women",http://dx.doi.org/10.1007/s11356-023-28517-6,"Ahmad, Naveed | Muhammad, Abbas | Zafar, Ramna | Afzal, Usama | Aslam, Muhammad","Environmental Science and Pollution Research, volume 30, issue 36, pages 85903-85909 (2023).",http://dx.doi.org/10.1007/s11356-023-28517-6,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,The Almon M-estimator for the distributed lag model in the presence of outliers,http://dx.doi.org/10.1080/03610918.2021.1931325,"Majid, Abdul | Aslam, Muhammad","Communications in Statistics - Simulation and Computation, volume 52, issue 7, pages 3273-3285 (2023).",http://dx.doi.org/10.1080/03610918.2021.1931325,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Cost model of variable multiple dependent state sampling plan with rectifying inspection,http://dx.doi.org/10.1080/03610918.2021.1905844,"Arshad, Rabia | Mahmood, Yasar | Aslam, Muhammad | Khan, Hina | Khan, Nasrullah | Sakran, Naufil","Communications in Statistics - Simulation and Computation, volume 52, issue 6, pages 2349-2364 (2023).",http://dx.doi.org/10.1080/03610918.2021.1905844,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
